text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
РЕЗЮМЕ,false,280,14,0,true,"Times New Roman,Bold",false,58,63,6,6,0.0
ФИО:,false,37,12,0,true,"Times New Roman,Bold",false,73,33,4,5,0.0
Соколова,false,155,12,5,true,"Times New Roman,Bold",false,73,52,13,5,0.7499745998923399
Татьяна,false,210,12,14,true,"Times New Roman,Bold",false,73,45,21,5,0.3010299956639812
Владимировна,false,259,12,22,true,"Times New Roman,Bold",false,73,80,34,5,0.3010299956639812
"ОБРАЗОВАНИЕ,",false,37,12,0,true,"Times New Roman,Bold",false,96,95,12,5,0.0
УЧЕНАЯ,false,135,12,13,true,"Times New Roman,Bold",false,96,52,19,5,0.39164905395343774
СТЕПЕНЬ:,false,190,12,20,true,"Times New Roman,Bold",false,96,63,28,5,0.39164905395343774
Ученая,false,37,12,0,true,"Times New Roman,Bold",false,112,40,6,5,0.39164905395343774
степень:,false,80,12,7,true,"Times New Roman,Bold",false,112,46,15,5,0.39164905395343774
к.ф.-м.н.,false,155,12,16,true,"Times New Roman,Bold",false,112,46,25,5,0.3010299956639812
(2007),false,204,12,26,true,"Times New Roman,Bold",false,112,31,32,5,0.3010299956639812
Образование:,false,37,12,0,true,"Times New Roman,Bold",false,135,74,12,5,0.0
09/2008,false,41,12,0,true,"Times New Roman,Bold",false,151,39,7,5,0.3010299956639812
–,false,83,12,8,true,"Times New Roman,Bold",false,151,6,9,5,0.0
06/2011,false,92,12,10,false,Times New Roman,true,151,39,17,5,0.3010299956639812
НИУ,false,155,12,18,false,Times New Roman,true,151,25,21,5,0.0
«Высшая,false,184,12,22,false,Times New Roman,true,151,47,29,5,0.0
школа,false,234,12,30,false,Times New Roman,true,151,32,35,5,0.0
экономики».,false,269,12,36,false,Times New Roman,true,151,64,47,5,0.0
Специальность,false,336,12,48,false,Times New Roman,true,151,77,61,5,0.0
«Финансы,false,418,12,62,false,Times New Roman,true,151,53,70,5,0.0
и,false,473,12,71,false,Times New Roman,true,151,6,72,5,0.0
кредит».,false,483,12,73,false,Times New Roman,true,151,43,81,5,0.39164905395343774
11/2003,false,41,12,0,true,"Times New Roman,Bold",false,172,39,7,5,0.0
–,false,84,12,8,true,"Times New Roman,Bold",false,172,6,9,5,0.0
10/2006,false,95,12,10,false,Times New Roman,true,172,39,17,5,0.3010299956639812
Аспирантура,false,151,12,18,false,Times New Roman,true,172,67,29,5,0.0
факультета,false,222,12,30,false,Times New Roman,true,172,57,40,5,0.0
Вычислительной,false,287,12,41,false,Times New Roman,true,172,87,55,5,0.0
математики,false,387,12,56,false,Times New Roman,true,172,60,66,5,0.44465780490343443
и,false,452,12,67,false,Times New Roman,true,172,6,68,5,0.0
кибернетики,false,462,12,69,false,Times New Roman,true,172,65,80,5,0.39164905395343774
МГУ,false,532,12,81,false,Times New Roman,true,172,26,84,5,0.44465780490343443
им.,false,155,12,0,false,Times New Roman,true,186,17,3,5,0.0
М.В.,false,189,12,4,false,Times New Roman,true,186,24,8,5,0.39164905395343774
Ломоносова.,false,231,12,9,false,Times New Roman,true,186,65,20,5,0.39164905395343774
Специальность,false,313,12,21,false,Times New Roman,true,186,77,34,5,0.0
05.13.18,false,408,12,35,false,Times New Roman,true,186,42,43,5,0.3010299956639812
«Математическое,false,467,12,44,false,Times New Roman,true,186,90,59,5,0.44465780490343443
"моделирование,",false,155,12,0,false,Times New Roman,true,200,81,14,5,0.39164905395343774
численные,false,239,12,15,false,Times New Roman,true,200,55,24,5,0.3010299956639812
методы,false,298,12,25,false,Times New Roman,true,200,38,31,5,0.4822681122428943
и,false,339,12,32,false,Times New Roman,true,200,6,33,5,0.0
комплексы,false,348,12,34,false,Times New Roman,true,200,56,43,5,0.4822681122428943
программ».,false,408,12,44,false,Times New Roman,true,200,58,54,5,0.0
09/1998,false,41,12,0,true,"Times New Roman,Bold",false,221,39,7,5,0.3010299956639812
–,false,83,12,8,true,"Times New Roman,Bold",false,221,6,9,5,0.0
06/2003,false,92,12,10,false,Times New Roman,true,221,39,17,5,0.3010299956639812
Факультет,false,151,12,18,false,Times New Roman,true,221,53,27,5,0.0
Вычислительной,false,214,12,28,false,Times New Roman,true,221,87,42,5,0.0
математики,false,311,12,43,false,Times New Roman,true,221,60,53,5,0.44465780490343443
и,false,380,12,54,false,Times New Roman,true,221,6,55,5,0.0
кибернетики,false,396,12,56,false,Times New Roman,true,221,65,67,5,0.39164905395343774
МГУ,false,471,12,68,false,Times New Roman,true,221,26,71,5,0.44465780490343443
им.,false,507,12,72,false,Times New Roman,true,221,17,75,5,0.0
М.В.,false,533,12,76,false,Times New Roman,true,221,24,80,5,0.39164905395343774
Ломоносова.,false,155,12,0,false,Times New Roman,true,234,65,11,5,0.39164905395343774
Специальность,false,223,12,12,false,Times New Roman,true,234,77,25,5,0.0
«Прикладная,false,303,12,26,false,Times New Roman,true,234,66,37,5,0.3010299956639812
математика,false,373,12,38,false,Times New Roman,true,234,59,48,5,0.44465780490343443
и,false,435,12,49,false,Times New Roman,true,234,6,50,5,0.0
информатика».,false,444,12,51,false,Times New Roman,true,234,77,64,5,0.39164905395343774
ОПЫТ,false,37,12,0,true,"Times New Roman,Bold",false,256,38,4,5,0.0
РАБОТЫ,false,79,12,5,true,"Times New Roman,Bold",false,256,53,11,5,0.0
В,false,135,12,12,true,"Times New Roman,Bold",false,256,8,13,5,0.0
НИУ,false,146,12,14,true,"Times New Roman,Bold",false,256,27,17,5,0.0
ВШЭ:,false,176,12,18,true,"Times New Roman,Bold",false,256,33,22,5,0.0
02/2021-наст.вр.,false,47,12,0,true,"Times New Roman,Bold",false,277,86,16,5,0.3010299956639812
НИУ,false,155,12,17,true,"Times New Roman,Bold",false,277,27,20,5,0.0
«Высшая,false,191,12,21,true,"Times New Roman,Bold",false,277,51,28,5,0.0
школа,false,250,12,29,true,"Times New Roman,Bold",false,277,35,34,5,0.0
"экономики»,",false,295,12,35,true,"Times New Roman,Bold",false,277,68,46,5,0.0
факультет,false,372,12,47,true,"Times New Roman,Bold",false,277,57,56,5,0.0
экономических,false,438,12,57,true,"Times New Roman,Bold",false,277,83,70,5,0.0
"наук,",false,529,12,71,true,"Times New Roman,Bold",false,277,28,76,5,0.0
центр,false,155,12,0,true,"Times New Roman,Bold",false,290,31,5,5,0.0
финансовых,false,199,12,6,true,"Times New Roman,Bold",false,290,68,16,5,0.692679049617419
исследований,false,279,12,17,true,"Times New Roman,Bold",false,290,74,29,5,0.4822681122428943
и,false,366,12,30,true,"Times New Roman,Bold",false,290,6,31,5,0.0
анализа,false,385,12,32,true,"Times New Roman,Bold",false,290,43,39,5,0.6789046724323442
данных,false,441,12,40,true,"Times New Roman,Bold",false,290,41,46,5,0.44465780490343443
"(ЦФИАнД),",false,494,12,47,true,"Times New Roman,Bold",false,290,63,56,5,0.39164905395343774
заместитель,false,155,12,0,true,"Times New Roman,Bold",false,304,66,11,5,0.3010299956639812
директора,false,225,12,12,true,"Times New Roman,Bold",false,304,56,21,5,0.0
ЦФИАнД,false,155,12,0,false,Times New Roman,true,321,50,6,5,0.39164905395343774
является,false,208,12,7,false,Times New Roman,true,321,44,15,5,0.3010299956639812
международной,false,255,12,16,false,Times New Roman,true,321,82,29,5,0.0
лабораторией.,false,340,12,30,false,Times New Roman,true,321,73,43,5,0.39164905395343774
09/2018-наст.вр.,false,47,12,0,true,"Times New Roman,Bold",false,342,86,16,5,0.3010299956639812
НИУ,false,155,12,17,true,"Times New Roman,Bold",false,342,27,20,5,0.0
«Высшая,false,191,12,21,true,"Times New Roman,Bold",false,342,51,28,5,0.0
школа,false,250,12,29,true,"Times New Roman,Bold",false,342,35,34,5,0.0
"экономики»,",false,295,12,35,true,"Times New Roman,Bold",false,342,68,46,5,0.0
факультет,false,372,12,47,true,"Times New Roman,Bold",false,342,57,56,5,0.0
экономических,false,438,12,57,true,"Times New Roman,Bold",false,342,83,70,5,0.0
"наук,",false,529,12,71,true,"Times New Roman,Bold",false,342,28,76,5,0.0
базовая,false,155,12,0,true,"Times New Roman,Bold",false,356,41,7,5,0.3010299956639812
кафедра,false,200,12,8,true,"Times New Roman,Bold",false,356,45,15,5,0.0
инфраструктуры,false,248,12,16,true,"Times New Roman,Bold",false,356,93,30,5,0.3010299956639812
финансовых,false,344,12,31,true,"Times New Roman,Bold",false,356,68,41,5,0.692679049617419
"рынков,",false,415,12,42,true,"Times New Roman,Bold",false,356,45,49,5,0.0
доцент,false,464,12,50,true,"Times New Roman,Bold",false,356,36,56,5,0.0
Учебные,false,155,12,0,false,Times New Roman,true,372,45,7,5,0.0
курсы:,false,212,12,8,false,Times New Roman,true,372,34,14,5,0.0
Методологический,false,257,12,15,false,Times New Roman,true,372,98,31,5,0.3010299956639812
научно-исследовательский,false,367,12,32,false,Times New Roman,true,372,137,56,5,0.44465780490343443
семинар,false,516,12,57,false,Times New Roman,true,372,42,64,5,0.0
(магистратура;,false,155,12,0,false,Times New Roman,true,386,75,14,5,0.5114409330385058
факультет,false,240,12,15,false,Times New Roman,true,386,52,24,5,0.0
экономических,false,301,12,25,false,Times New Roman,true,386,78,38,5,0.0
наук;,false,388,12,39,false,Times New Roman,true,386,26,44,5,0.0
программа,false,424,12,45,false,Times New Roman,true,386,55,54,5,0.0
«Финансовые,false,488,12,55,false,Times New Roman,true,386,70,66,5,0.692679049617419
рынки,false,155,12,0,false,Times New Roman,true,400,32,5,5,0.0
и,false,190,12,6,false,Times New Roman,true,400,6,7,5,0.0
финансовые,false,200,12,8,false,Times New Roman,true,400,62,18,5,0.692679049617419
институты»;,false,266,12,19,false,Times New Roman,true,400,63,30,5,0.0
1,false,332,12,31,false,Times New Roman,true,400,6,32,5,0.555429854985112
курс).,false,341,12,33,false,Times New Roman,true,400,30,39,5,0.0
«Фундаментальный,false,155,12,0,false,Times New Roman,true,418,101,16,5,0.44465780490343443
и,false,269,12,17,false,Times New Roman,true,418,6,18,5,0.0
технический,false,288,12,19,false,Times New Roman,true,418,64,30,5,0.44465780490343443
анализ»,false,365,12,31,false,Times New Roman,true,418,40,38,5,0.6789046724323442
(магистратура;,false,417,12,39,false,Times New Roman,true,418,76,53,5,0.5114409330385058
факультет,false,506,12,54,false,Times New Roman,true,418,52,63,5,0.0
экономических,false,155,12,0,false,Times New Roman,true,432,78,13,5,0.0
наук;,false,245,12,14,false,Times New Roman,true,432,26,19,5,0.0
программа,false,284,12,20,false,Times New Roman,true,432,55,29,5,0.0
«Финансовые,false,351,12,30,false,Times New Roman,true,432,70,41,5,0.692679049617419
рынки,false,433,12,42,false,Times New Roman,true,432,32,47,5,0.0
и,false,477,12,48,false,Times New Roman,true,432,6,49,5,0.0
финансовые,false,496,12,50,false,Times New Roman,true,432,62,60,5,0.692679049617419
институты»;,false,155,12,0,false,Times New Roman,true,445,63,11,5,0.0
1,false,221,12,12,false,Times New Roman,true,445,6,13,5,0.555429854985112
и,false,230,12,14,false,Times New Roman,true,445,6,15,5,0.0
2,false,240,12,16,false,Times New Roman,true,445,6,17,5,0.5114409330385058
курс).,false,249,12,18,false,Times New Roman,true,445,30,24,5,0.0
«Анализ,false,155,12,0,false,Times New Roman,true,463,43,7,5,0.6789046724323442
финансовых,false,203,12,8,false,Times New Roman,true,463,63,18,5,0.692679049617419
рынков»,false,270,12,19,false,Times New Roman,true,463,44,26,5,0.0
"(бакалавриат,",false,318,12,27,false,Times New Roman,true,463,69,40,5,0.0
факультет,false,392,12,41,false,Times New Roman,true,463,52,50,5,0.0
экономических,false,449,12,51,false,Times New Roman,true,463,78,64,5,0.0
"наук,",false,531,12,65,false,Times New Roman,true,463,26,70,5,0.0
4,false,155,12,0,false,Times New Roman,true,477,6,1,5,0.39164905395343774
курс).,false,164,12,2,false,Times New Roman,true,477,30,8,5,0.0
«Управление,false,155,12,0,false,Times New Roman,true,495,67,11,5,0.0
личными,false,225,12,12,false,Times New Roman,true,495,46,19,5,0.3010299956639812
финансами»,false,275,12,20,false,Times New Roman,true,495,63,30,5,0.0
"(майнор,",false,340,12,31,false,Times New Roman,true,495,44,39,5,0.3010299956639812
факультет,false,388,12,40,false,Times New Roman,true,495,52,49,5,0.0
экономических,false,443,12,50,false,Times New Roman,true,495,78,63,5,0.0
наук).,false,524,12,64,false,Times New Roman,true,495,30,70,5,0.0
09/2012–01/2021,false,46,12,0,true,"Times New Roman,Bold",false,512,84,15,5,0.3010299956639812
НИУ,false,155,12,16,true,"Times New Roman,Bold",false,512,27,19,5,0.0
«Высшая,false,190,12,20,true,"Times New Roman,Bold",false,512,51,27,5,0.0
школа,false,253,12,28,true,"Times New Roman,Bold",false,512,35,33,5,0.0
"экономики»,",false,300,12,34,true,"Times New Roman,Bold",false,512,68,45,5,0.0
проектно-учебная,false,380,12,46,true,"Times New Roman,Bold",false,512,98,62,5,0.3010299956639812
лаборатория,false,489,12,63,true,"Times New Roman,Bold",false,512,69,74,5,0.39164905395343774
анализа,false,155,12,0,true,"Times New Roman,Bold",false,526,43,7,5,0.6789046724323442
финансовых,false,201,12,8,true,"Times New Roman,Bold",false,526,68,18,5,0.692679049617419
рынков,false,272,12,19,true,"Times New Roman,Bold",false,526,42,25,5,0.0
"(ЛАФР),",false,318,12,26,true,"Times New Roman,Bold",false,526,46,33,5,0.44465780490343443
аналитик,false,367,12,34,true,"Times New Roman,Bold",false,526,52,42,5,0.3010299956639812
01/2014–08/2018,false,47,12,0,true,"Times New Roman,Bold",false,547,84,15,5,0.3010299956639812
НИУ,false,155,12,16,true,"Times New Roman,Bold",false,547,27,19,5,0.0
«Высшая,false,191,12,20,true,"Times New Roman,Bold",false,547,51,27,5,0.0
школа,false,251,12,28,true,"Times New Roman,Bold",false,547,35,33,5,0.0
"экономики»,",false,295,12,34,true,"Times New Roman,Bold",false,547,68,45,5,0.0
факультет,false,372,12,46,true,"Times New Roman,Bold",false,547,57,55,5,0.0
экономических,false,438,12,56,true,"Times New Roman,Bold",false,547,83,69,5,0.0
"наук,",false,530,12,70,true,"Times New Roman,Bold",false,547,28,75,5,0.0
департамент,false,155,12,0,true,"Times New Roman,Bold",false,561,69,11,5,0.0
"финансов,",false,227,12,12,true,"Times New Roman,Bold",false,561,55,21,5,0.0
старший,false,286,12,22,true,"Times New Roman,Bold",false,561,47,29,5,0.0
преподаватель,false,337,12,30,true,"Times New Roman,Bold",false,561,80,43,5,0.0
Учебные,false,155,12,0,false,Times New Roman,true,578,45,7,5,0.0
курсы:,false,216,12,8,false,Times New Roman,true,578,34,14,5,0.0
Научно-исследовательский,false,266,12,15,false,Times New Roman,true,578,140,39,5,0.44465780490343443
семинар,false,421,12,40,false,Times New Roman,true,578,42,47,5,0.0
«Современные,false,482,12,48,false,Times New Roman,true,578,75,60,5,0.4822681122428943
проблемы,false,155,12,0,false,Times New Roman,true,591,51,8,5,0.5882856141428877
анализа,false,214,12,9,false,Times New Roman,true,591,39,16,5,0.6789046724323442
финансовых,false,261,12,17,false,Times New Roman,true,591,63,27,5,0.692679049617419
рынков,false,332,12,28,false,Times New Roman,true,591,37,34,5,0.0
и,false,377,12,35,false,Times New Roman,true,591,6,36,5,0.0
их,false,391,12,37,false,Times New Roman,true,591,12,39,5,0.3010299956639812
участников»,false,411,12,40,false,Times New Roman,true,591,64,51,5,0.3010299956639812
(магистратура;,false,482,12,52,false,Times New Roman,true,591,76,66,5,0.5114409330385058
факультет,false,155,12,0,false,Times New Roman,true,605,52,9,5,0.0
экономических,false,220,12,10,false,Times New Roman,true,605,78,23,5,0.0
наук;,false,311,12,24,false,Times New Roman,true,605,26,29,5,0.0
программа,false,351,12,30,false,Times New Roman,true,605,55,39,5,0.0
«Финансовые,false,420,12,40,false,Times New Roman,true,605,70,51,5,0.692679049617419
рынки,false,503,12,52,false,Times New Roman,true,605,32,57,5,0.0
и,false,552,12,58,false,Times New Roman,true,605,6,59,5,0.0
финансовые,false,155,12,0,false,Times New Roman,true,619,62,10,5,0.692679049617419
институты»;,false,220,12,11,false,Times New Roman,true,619,63,22,5,0.0
1,false,287,12,23,false,Times New Roman,true,619,6,24,5,0.555429854985112
и,false,296,12,25,false,Times New Roman,true,619,6,26,5,0.0
2,false,306,12,27,false,Times New Roman,true,619,6,28,5,0.5114409330385058
курс).,false,315,12,29,false,Times New Roman,true,619,30,35,5,0.0
«Фундаментальный,false,155,12,0,false,Times New Roman,true,637,101,16,5,0.44465780490343443
и,false,269,12,17,false,Times New Roman,true,637,6,18,5,0.0
технический,false,288,12,19,false,Times New Roman,true,637,64,30,5,0.44465780490343443
анализ»,false,365,12,31,false,Times New Roman,true,637,40,38,5,0.6789046724323442
(магистратура;,false,417,12,39,false,Times New Roman,true,637,76,53,5,0.5114409330385058
факультет,false,506,12,54,false,Times New Roman,true,637,52,63,5,0.0
экономических,false,155,12,0,false,Times New Roman,true,650,78,13,5,0.0
наук;,false,245,12,14,false,Times New Roman,true,650,26,19,5,0.0
программа,false,284,12,20,false,Times New Roman,true,650,55,29,5,0.0
«Финансовые,false,351,12,30,false,Times New Roman,true,650,70,41,5,0.692679049617419
рынки,false,433,12,42,false,Times New Roman,true,650,32,47,5,0.0
и,false,477,12,48,false,Times New Roman,true,650,6,49,5,0.0
финансовые,false,496,12,50,false,Times New Roman,true,650,62,60,5,0.692679049617419
институты»;,false,155,12,0,false,Times New Roman,true,664,63,11,5,0.0
1,false,221,12,12,false,Times New Roman,true,664,6,13,5,0.555429854985112
и,false,230,12,14,false,Times New Roman,true,664,6,15,5,0.0
2,false,240,12,16,false,Times New Roman,true,664,6,17,5,0.5114409330385058
курс).,false,249,12,18,false,Times New Roman,true,664,30,24,5,0.0
09/2013–06/2016,false,50,12,0,true,"Times New Roman,Bold",false,686,84,15,5,0.3010299956639812
НИУ,false,155,12,16,true,"Times New Roman,Bold",false,686,27,19,5,0.0
«Высшая,false,191,12,20,true,"Times New Roman,Bold",false,686,51,27,5,0.0
школа,false,250,12,28,true,"Times New Roman,Bold",false,686,35,33,5,0.0
"экономики»,",false,295,12,34,true,"Times New Roman,Bold",false,686,68,45,5,0.0
факультет,false,372,12,46,true,"Times New Roman,Bold",false,686,57,55,5,0.0
экономических,false,438,12,56,true,"Times New Roman,Bold",false,686,83,69,5,0.0
"наук,",false,530,12,70,true,"Times New Roman,Bold",false,686,28,75,5,0.0
департамент,false,155,12,0,true,"Times New Roman,Bold",false,700,69,11,5,0.0
теоретической,false,227,12,12,true,"Times New Roman,Bold",false,700,79,25,5,0.3010299956639812
"экономики,",false,309,12,26,true,"Times New Roman,Bold",false,700,62,36,5,0.0
старший,false,375,12,37,true,"Times New Roman,Bold",false,700,47,44,5,0.0
преподаватель,false,426,12,45,true,"Times New Roman,Bold",false,700,80,58,5,0.0
Учебные,false,155,12,0,false,Times New Roman,true,717,45,7,5,0.0
курсы:,false,207,12,8,false,Times New Roman,true,717,34,14,5,0.0
«Экономика»,false,245,12,15,false,Times New Roman,true,717,69,26,5,0.0
(факультет,false,320,12,27,false,Times New Roman,true,717,56,37,5,0.0
социальных,false,382,12,38,false,Times New Roman,true,717,61,48,5,0.3010299956639812
"наук,",false,450,12,49,false,Times New Roman,true,717,26,54,5,0.0
"бакалавриат,",false,483,12,55,false,Times New Roman,true,717,65,67,5,0.0
1,false,552,12,68,false,Times New Roman,true,717,6,69,5,0.555429854985112
"курс),",false,155,12,0,false,Times New Roman,true,731,30,6,5,0.0
2015-2016,false,188,12,7,false,Times New Roman,true,731,52,16,5,0.3010299956639812
гг.,false,243,12,17,false,Times New Roman,true,731,12,20,5,0.39164905395343774
«Экономическая,false,155,12,0,false,Times New Roman,true,748,85,14,5,0.0
теория»,false,264,12,15,false,Times New Roman,true,748,40,22,5,0.3010299956639812
(факультет,false,329,12,23,false,Times New Roman,true,748,56,33,5,0.0
довузовской,false,409,12,34,false,Times New Roman,true,748,63,45,5,0.3010299956639812
"подготовки,",false,497,12,46,false,Times New Roman,true,748,61,57,5,0.39164905395343774
подготовительное,false,155,12,0,false,Times New Roman,true,762,92,16,5,0.3010299956639812
отделение,false,266,12,17,false,Times New Roman,true,762,52,26,5,0.3010299956639812
"магистратуры,",false,337,12,27,false,Times New Roman,true,762,74,40,5,0.5114409330385058
направление,false,430,12,41,false,Times New Roman,true,762,64,52,5,0.3010299956639812
«Бизнес-,false,513,12,53,false,Times New Roman,true,762,45,61,5,0.0
"информатика»),",false,155,12,0,false,Times New Roman,true,776,81,14,5,0.39164905395343774
2013-2015,false,239,12,15,false,Times New Roman,true,776,52,24,5,0.3010299956639812
гг.,false,294,12,25,false,Times New Roman,true,776,12,28,5,0.39164905395343774
УЧАСТИЕ,false,37,12,0,true,"Times New Roman,Bold",false,53,60,7,5,0.535276863192891
В,false,100,12,8,true,"Times New Roman,Bold",false,53,8,9,5,0.0
НАУЧНО-ИССЛЕДОВАТЕЛЬСКИХ,false,111,12,10,true,"Times New Roman,Bold",false,53,204,34,5,0.44465780490343443
РАБОТАХ,false,318,12,35,true,"Times New Roman,Bold",false,53,58,42,5,0.0
(2011-2020):,false,379,12,43,true,"Times New Roman,Bold",false,53,63,55,5,0.3010299956639812
09/2018-11/2020,false,49,12,0,false,Times New Roman,true,70,82,15,5,0.3010299956639812
Информационно-аналитическое,false,155,12,16,false,Times New Roman,true,69,164,43,5,0.44465780490343443
обеспечение,false,336,12,44,false,Times New Roman,true,69,63,55,5,0.0
реализации,false,417,12,56,false,Times New Roman,true,69,58,66,5,0.0
федеральной,false,492,12,67,false,Times New Roman,true,69,66,78,5,0.3010299956639812
целевой,false,155,12,0,false,Times New Roman,true,83,41,7,5,0.3010299956639812
программы,false,205,12,8,false,Times New Roman,true,83,57,17,5,0.0
"«Поддержание,",false,272,12,18,false,Times New Roman,true,83,78,31,5,0.3010299956639812
развитие,false,360,12,32,false,Times New Roman,true,83,45,40,5,0.0
и,false,415,12,41,false,Times New Roman,true,83,6,42,5,0.0
использование,false,430,12,43,false,Times New Roman,true,83,75,56,5,0.3010299956639812
системы,false,515,12,57,false,Times New Roman,true,83,43,64,5,0.0
ГЛОНАСС,false,155,12,0,false,Times New Roman,true,97,57,7,5,0.3010299956639812
на,false,216,12,8,false,Times New Roman,true,97,11,10,5,0.0
2012-2020,false,231,12,11,false,Times New Roman,true,97,51,20,5,0.3010299956639812
годы»,false,287,12,21,false,Times New Roman,true,97,31,26,5,0.3010299956639812
в,false,322,12,27,false,Times New Roman,true,97,5,28,5,0.0
части,false,331,12,29,false,Times New Roman,true,97,28,34,5,0.3010299956639812
работ,false,363,12,35,false,Times New Roman,true,97,28,40,5,0.0
по,false,396,12,41,false,Times New Roman,true,97,12,43,5,0.0
оценке,false,412,12,44,false,Times New Roman,true,97,35,50,5,0.535276863192891
влияния,false,451,12,51,false,Times New Roman,true,97,41,58,5,0.39164905395343774
результатов,false,497,12,59,false,Times New Roman,true,97,60,70,5,0.3010299956639812
Программы,false,155,12,0,false,Times New Roman,true,111,60,9,5,0.0
на,false,218,12,10,false,Times New Roman,true,111,11,12,5,0.0
различные,false,232,12,13,false,Times New Roman,true,111,54,22,5,0.3010299956639812
сферы,false,290,12,23,false,Times New Roman,true,111,32,28,5,0.3010299956639812
экономики.,false,325,12,29,false,Times New Roman,true,111,58,39,5,0.0
Заказчик:,false,155,12,0,false,Times New Roman,true,125,48,9,5,0.5882856141428877
АО,false,206,12,10,false,Times New Roman,true,125,17,12,5,0.0
«Институт,false,227,12,13,false,Times New Roman,true,125,54,22,5,0.0
навигации».,false,284,12,23,false,Times New Roman,true,125,62,34,5,0.3010299956639812
11/2018-11/2018,false,49,12,0,false,Times New Roman,true,142,82,15,5,0.3010299956639812
«Подготовка,false,155,12,16,false,Times New Roman,true,142,65,27,5,0.39164905395343774
прогноза,false,227,12,28,false,Times New Roman,true,142,45,36,5,0.39164905395343774
добычи,false,279,12,37,false,Times New Roman,true,142,38,43,5,0.39164905395343774
нефти,false,325,12,44,false,Times New Roman,true,142,31,49,5,0.44465780490343443
и,false,362,12,50,false,Times New Roman,true,142,6,51,5,0.0
газового,false,375,12,52,false,Times New Roman,true,142,43,60,5,0.3010299956639812
конденсата,false,425,12,61,false,Times New Roman,true,142,57,71,5,0.3010299956639812
на,false,489,12,72,false,Times New Roman,true,142,11,74,5,0.0
средне-,false,507,12,75,false,Times New Roman,true,142,38,82,5,0.0
и,false,552,12,83,false,Times New Roman,true,142,6,84,5,0.0
долгосрочную,false,155,12,0,false,Times New Roman,true,156,73,12,5,0.3010299956639812
"перспективу,",false,239,12,13,false,Times New Roman,true,156,66,25,5,0.3010299956639812
в,false,317,12,26,false,Times New Roman,true,156,5,27,5,0.0
том,false,333,12,28,false,Times New Roman,true,156,18,31,5,0.3010299956639812
числе,false,363,12,32,false,Times New Roman,true,156,29,37,5,0.3010299956639812
выработка,false,402,12,38,false,Times New Roman,true,156,53,47,5,0.3010299956639812
предложений,false,467,12,48,false,Times New Roman,true,156,68,59,5,0.39164905395343774
по,false,546,12,60,false,Times New Roman,true,156,12,62,5,0.0
стабилизации,false,155,12,0,false,Times New Roman,true,170,70,12,5,0.3010299956639812
добычи,false,228,12,13,false,Times New Roman,true,170,38,19,5,0.39164905395343774
нефти,false,270,12,20,false,Times New Roman,true,170,31,25,5,0.44465780490343443
в,false,304,12,26,false,Times New Roman,true,170,5,27,5,0.0
Западной,false,312,12,28,false,Times New Roman,true,170,48,36,5,0.3010299956639812
Сибири».,false,363,12,37,false,Times New Roman,true,170,48,45,5,0.3010299956639812
Заказчик:,false,155,12,0,false,Times New Roman,true,184,48,9,5,0.5882856141428877
Министерство,false,206,12,10,false,Times New Roman,true,184,74,22,5,0.0
энергетики,false,283,12,23,false,Times New Roman,true,184,57,33,5,0.4822681122428943
РФ,false,343,12,34,false,Times New Roman,true,184,16,36,5,0.0
05/2017-11/2017,false,49,12,0,false,Times New Roman,true,200,82,15,5,0.3010299956639812
«Мониторинг,false,155,12,16,false,Times New Roman,true,200,70,27,5,0.3010299956639812
финансово-экономического,false,235,12,28,false,Times New Roman,true,200,142,52,5,0.0
состояния,false,386,12,53,false,Times New Roman,true,200,51,62,5,0.3010299956639812
компаний,false,447,12,63,false,Times New Roman,true,200,50,71,5,0.0
топливно-,false,507,12,72,false,Times New Roman,true,200,52,81,5,0.39164905395343774
энергетического,false,155,12,0,false,Times New Roman,true,214,84,15,5,0.39164905395343774
комплекса,false,250,12,16,false,Times New Roman,true,214,53,25,5,0.4822681122428943
с,false,314,12,26,false,Times New Roman,true,214,5,27,5,0.0
учетом,false,330,12,28,false,Times New Roman,true,214,35,34,5,0.39164905395343774
влияния,false,377,12,35,false,Times New Roman,true,214,42,42,5,0.39164905395343774
системы,false,430,12,43,false,Times New Roman,true,214,43,50,5,0.0
налогового,false,484,12,51,false,Times New Roman,true,214,57,61,5,0.3010299956639812
и,false,552,12,62,false,Times New Roman,true,214,6,63,5,0.0
таможенно-тарифного,false,155,12,0,false,Times New Roman,true,228,114,19,5,0.3010299956639812
регулирования,false,284,12,20,false,Times New Roman,true,228,75,33,5,0.3010299956639812
на,false,374,12,34,false,Times New Roman,true,228,11,36,5,0.0
финансово-экономические,false,401,12,37,false,Times New Roman,true,228,136,60,5,0.0
и,false,552,12,61,false,Times New Roman,true,228,6,62,5,0.0
производственные,false,155,12,0,false,Times New Roman,true,242,95,16,5,0.3010299956639812
показатели,false,270,12,17,false,Times New Roman,true,242,56,27,5,0.3010299956639812
деятельности,false,347,12,28,false,Times New Roman,true,242,68,40,5,0.3010299956639812
компаний,false,436,12,41,false,Times New Roman,true,242,50,49,5,0.0
топливно-,false,507,12,50,false,Times New Roman,true,242,52,59,5,0.39164905395343774
энергетического,false,155,12,0,false,Times New Roman,true,255,84,15,5,0.39164905395343774
